timestamp,rule,action,row,column,old_value,new_value,automatic
2026-08-10 10:14:08.006511,website_cleaner,UPDATE,5748,website,google.com,https://google.com,True
2026-08-10 10:14:08.006514,website_cleaner,UPDATE,5749,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006517,website_cleaner,UPDATE,5751,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006521,website_cleaner,UPDATE,5752,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006524,website_cleaner,UPDATE,5754,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006528,website_cleaner,UPDATE,5756,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006531,website_cleaner,UPDATE,5757,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006535,website_cleaner,UPDATE,5758,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006538,website_cleaner,UPDATE,5759,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006542,website_cleaner,UPDATE,5760,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006545,website_cleaner,UPDATE,5762,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006549,website_cleaner,UPDATE,5764,website,google.com,https://google.com,True
2026-08-10 10:14:08.006552,website_cleaner,UPDATE,5765,website,google.com,https://google.com,True
2026-08-10 10:14:08.006556,website_cleaner,UPDATE,5766,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006559,website_cleaner,UPDATE,5768,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006563,website_cleaner,UPDATE,5770,website,google.com,https://google.com,True
2026-08-10 10:14:08.006566,website_cleaner,UPDATE,5772,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006570,website_cleaner,UPDATE,5774,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006573,website_cleaner,UPDATE,5775,website,google.com,https://google.com,True
2026-08-10 10:14:08.006576,website_cleaner,UPDATE,5776,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006580,website_cleaner,UPDATE,5778,website,google.com,https://google.com,True
2026-08-10 10:14:08.006583,website_cleaner,UPDATE,5779,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006587,website_cleaner,UPDATE,5780,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006590,website_cleaner,UPDATE,5781,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006594,website_cleaner,UPDATE,5782,website,google.com,https://google.com,True
2026-08-10 10:14:08.006597,website_cleaner,UPDATE,5783,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006601,website_cleaner,UPDATE,5784,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006604,website_cleaner,UPDATE,5786,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006608,website_cleaner,UPDATE,5788,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006611,website_cleaner,UPDATE,5789,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006614,website_cleaner,UPDATE,5790,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006618,website_cleaner,UPDATE,5791,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006621,website_cleaner,UPDATE,5792,website,google.com,https://google.com,True
2026-08-10 10:14:08.006625,website_cleaner,UPDATE,5794,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006628,website_cleaner,UPDATE,5796,website,google.com,https://google.com,True
2026-08-10 10:14:08.006632,website_cleaner,UPDATE,5802,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006636,website_cleaner,UPDATE,5804,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006639,website_cleaner,UPDATE,5805,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006642,website_cleaner,UPDATE,5807,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006646,website_cleaner,UPDATE,5808,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006649,website_cleaner,UPDATE,5809,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006653,website_cleaner,UPDATE,5810,website,google.com,https://google.com,True
2026-08-10 10:14:08.006656,website_cleaner,UPDATE,5812,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006660,website_cleaner,UPDATE,5813,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006663,website_cleaner,UPDATE,5817,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006667,website_cleaner,UPDATE,5818,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006670,website_cleaner,UPDATE,5819,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006674,website_cleaner,UPDATE,5820,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006677,website_cleaner,UPDATE,5821,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006681,website_cleaner,UPDATE,5822,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006684,website_cleaner,UPDATE,5823,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006688,website_cleaner,UPDATE,5825,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006691,website_cleaner,UPDATE,5826,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006694,website_cleaner,UPDATE,5827,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006698,website_cleaner,UPDATE,5829,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006701,website_cleaner,UPDATE,5830,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006705,website_cleaner,UPDATE,5831,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006708,website_cleaner,UPDATE,5832,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006712,website_cleaner,UPDATE,5833,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006715,website_cleaner,UPDATE,5834,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006719,website_cleaner,UPDATE,5836,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006722,website_cleaner,UPDATE,5837,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006725,website_cleaner,UPDATE,5838,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006729,website_cleaner,UPDATE,5839,website,google.com,https://google.com,True
2026-08-10 10:14:08.006732,website_cleaner,UPDATE,5841,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006736,website_cleaner,UPDATE,5842,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006739,website_cleaner,UPDATE,5843,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006743,website_cleaner,UPDATE,5844,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006746,website_cleaner,UPDATE,5845,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006750,website_cleaner,UPDATE,5847,website,google.com,https://google.com,True
2026-08-10 10:14:08.006753,website_cleaner,UPDATE,5849,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006757,website_cleaner,UPDATE,5850,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006760,website_cleaner,UPDATE,5851,website,google.com,https://google.com,True
2026-08-10 10:14:08.006764,website_cleaner,UPDATE,5854,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006767,website_cleaner,UPDATE,5855,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006771,website_cleaner,UPDATE,5857,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006774,website_cleaner,UPDATE,5858,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006778,website_cleaner,UPDATE,5859,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006781,website_cleaner,UPDATE,5860,website,google.com,https://google.com,True
2026-08-10 10:14:08.006784,website_cleaner,UPDATE,5861,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006792,website_cleaner,UPDATE,5862,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006796,website_cleaner,UPDATE,5863,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006799,website_cleaner,UPDATE,5864,website,google.com,https://google.com,True
2026-08-10 10:14:08.006803,website_cleaner,UPDATE,5865,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006806,website_cleaner,UPDATE,5866,website,google.com,https://google.com,True
2026-08-10 10:14:08.006810,website_cleaner,UPDATE,5867,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006813,website_cleaner,UPDATE,5869,website,google.com,https://google.com,True
2026-08-10 10:14:08.006817,website_cleaner,UPDATE,5871,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006820,website_cleaner,UPDATE,5872,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006824,website_cleaner,UPDATE,5873,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006827,website_cleaner,UPDATE,5874,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006831,website_cleaner,UPDATE,5876,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006834,website_cleaner,UPDATE,5877,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006838,website_cleaner,UPDATE,5879,website,google.com,https://google.com,True
2026-08-10 10:14:08.006841,website_cleaner,UPDATE,5881,website,google.com,https://google.com,True
2026-08-10 10:14:08.006845,website_cleaner,UPDATE,5882,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006848,website_cleaner,UPDATE,5883,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006852,website_cleaner,UPDATE,5884,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006855,website_cleaner,UPDATE,5886,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006859,website_cleaner,UPDATE,5887,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006862,website_cleaner,UPDATE,5888,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006866,website_cleaner,UPDATE,5890,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006869,website_cleaner,UPDATE,5891,website,google.com,https://google.com,True
2026-08-10 10:14:08.006873,website_cleaner,UPDATE,5892,website,google.com,https://google.com,True
2026-08-10 10:14:08.006876,website_cleaner,UPDATE,5893,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006879,website_cleaner,UPDATE,5894,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006883,website_cleaner,UPDATE,5897,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006886,website_cleaner,UPDATE,5899,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006890,website_cleaner,UPDATE,5900,website,google.com,https://google.com,True
2026-08-10 10:14:08.006893,website_cleaner,UPDATE,5901,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006897,website_cleaner,UPDATE,5903,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006900,website_cleaner,UPDATE,5904,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006904,website_cleaner,UPDATE,5906,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006907,website_cleaner,UPDATE,5908,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006911,website_cleaner,UPDATE,5909,website,google.com,https://google.com,True
2026-08-10 10:14:08.006914,website_cleaner,UPDATE,5910,website,google.com,https://google.com,True
2026-08-10 10:14:08.006918,website_cleaner,UPDATE,5911,website,google.com,https://google.com,True
2026-08-10 10:14:08.006921,website_cleaner,UPDATE,5912,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006925,website_cleaner,UPDATE,5913,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006928,website_cleaner,UPDATE,5914,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006932,website_cleaner,UPDATE,5915,website,google.com,https://google.com,True
2026-08-10 10:14:08.006935,website_cleaner,UPDATE,5917,website,google.com,https://google.com,True
2026-08-10 10:14:08.006939,website_cleaner,UPDATE,5918,website,google.com,https://google.com,True
2026-08-10 10:14:08.006942,website_cleaner,UPDATE,5920,website,google.com,https://google.com,True
2026-08-10 10:14:08.006946,website_cleaner,UPDATE,5921,website,google.com,https://google.com,True
2026-08-10 10:14:08.006949,website_cleaner,UPDATE,5923,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006953,website_cleaner,UPDATE,5925,website,google.com,https://google.com,True
2026-08-10 10:14:08.006956,website_cleaner,UPDATE,5926,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006960,website_cleaner,UPDATE,5927,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006963,website_cleaner,UPDATE,5928,website,google.com,https://google.com,True
2026-08-10 10:14:08.006967,website_cleaner,UPDATE,5929,website,google.com,https://google.com,True
2026-08-10 10:14:08.006970,website_cleaner,UPDATE,5932,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.006974,website_cleaner,UPDATE,5935,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006977,website_cleaner,UPDATE,5937,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006981,website_cleaner,UPDATE,5938,website,google.com,https://google.com,True
2026-08-10 10:14:08.006984,website_cleaner,UPDATE,5940,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.006988,website_cleaner,UPDATE,5941,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006991,website_cleaner,UPDATE,5944,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.006995,website_cleaner,UPDATE,5945,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.006999,website_cleaner,UPDATE,5948,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007002,website_cleaner,UPDATE,5949,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007006,website_cleaner,UPDATE,5951,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007009,website_cleaner,UPDATE,5952,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007013,website_cleaner,UPDATE,5953,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007016,website_cleaner,UPDATE,5954,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007019,website_cleaner,UPDATE,5955,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007023,website_cleaner,UPDATE,5956,website,google.com,https://google.com,True
2026-08-10 10:14:08.007026,website_cleaner,UPDATE,5960,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007030,website_cleaner,UPDATE,5963,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007033,website_cleaner,UPDATE,5964,website,google.com,https://google.com,True
2026-08-10 10:14:08.007037,website_cleaner,UPDATE,5965,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007041,website_cleaner,UPDATE,5968,website,google.com,https://google.com,True
2026-08-10 10:14:08.007044,website_cleaner,UPDATE,5969,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007048,website_cleaner,UPDATE,5971,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007051,website_cleaner,UPDATE,5972,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007055,website_cleaner,UPDATE,5973,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007058,website_cleaner,UPDATE,5974,website,google.com,https://google.com,True
2026-08-10 10:14:08.007062,website_cleaner,UPDATE,5977,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007065,website_cleaner,UPDATE,5978,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007069,website_cleaner,UPDATE,5979,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007072,website_cleaner,UPDATE,5980,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007076,website_cleaner,UPDATE,5981,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007079,website_cleaner,UPDATE,5983,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007083,website_cleaner,UPDATE,5984,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007086,website_cleaner,UPDATE,5985,website,google.com,https://google.com,True
2026-08-10 10:14:08.007090,website_cleaner,UPDATE,5986,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007093,website_cleaner,UPDATE,5987,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007097,website_cleaner,UPDATE,5988,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007100,website_cleaner,UPDATE,5989,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007104,website_cleaner,UPDATE,5990,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007107,website_cleaner,UPDATE,5991,website,google.com,https://google.com,True
2026-08-10 10:14:08.007111,website_cleaner,UPDATE,5992,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007114,website_cleaner,UPDATE,5993,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007118,website_cleaner,UPDATE,5994,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007121,website_cleaner,UPDATE,5996,website,google.com,https://google.com,True
2026-08-10 10:14:08.007125,website_cleaner,UPDATE,5997,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007128,website_cleaner,UPDATE,5998,website,google.com,https://google.com,True
2026-08-10 10:14:08.007132,website_cleaner,UPDATE,5999,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007135,website_cleaner,UPDATE,6000,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007139,website_cleaner,UPDATE,6001,website,google.com,https://google.com,True
2026-08-10 10:14:08.007142,website_cleaner,UPDATE,6002,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007146,website_cleaner,UPDATE,6005,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007149,website_cleaner,UPDATE,6006,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007153,website_cleaner,UPDATE,6007,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007156,website_cleaner,UPDATE,6008,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007160,website_cleaner,UPDATE,6009,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007163,website_cleaner,UPDATE,6010,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007166,website_cleaner,UPDATE,6011,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007170,website_cleaner,UPDATE,6012,website,google.com,https://google.com,True
2026-08-10 10:14:08.007173,website_cleaner,UPDATE,6013,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007177,website_cleaner,UPDATE,6014,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007180,website_cleaner,UPDATE,6015,website,google.com,https://google.com,True
2026-08-10 10:14:08.007184,website_cleaner,UPDATE,6016,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007187,website_cleaner,UPDATE,6018,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007191,website_cleaner,UPDATE,6019,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007194,website_cleaner,UPDATE,6020,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007198,website_cleaner,UPDATE,6021,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007201,website_cleaner,UPDATE,6024,website,google.com,https://google.com,True
2026-08-10 10:14:08.007204,website_cleaner,UPDATE,6026,website,google.com,https://google.com,True
2026-08-10 10:14:08.007208,website_cleaner,UPDATE,6028,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007212,website_cleaner,UPDATE,6031,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007215,website_cleaner,UPDATE,6032,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007219,website_cleaner,UPDATE,6033,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007222,website_cleaner,UPDATE,6034,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007225,website_cleaner,UPDATE,6035,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007229,website_cleaner,UPDATE,6036,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007232,website_cleaner,UPDATE,6037,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007236,website_cleaner,UPDATE,6038,website,google.com,https://google.com,True
2026-08-10 10:14:08.007239,website_cleaner,UPDATE,6039,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007243,website_cleaner,UPDATE,6042,website,google.com,https://google.com,True
2026-08-10 10:14:08.007246,website_cleaner,UPDATE,6044,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007249,website_cleaner,UPDATE,6045,website,google.com,https://google.com,True
2026-08-10 10:14:08.007253,website_cleaner,UPDATE,6046,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007256,website_cleaner,UPDATE,6047,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007260,website_cleaner,UPDATE,6048,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007263,website_cleaner,UPDATE,6051,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007267,website_cleaner,UPDATE,6052,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007270,website_cleaner,UPDATE,6053,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007274,website_cleaner,UPDATE,6054,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007277,website_cleaner,UPDATE,6055,website,google.com,https://google.com,True
2026-08-10 10:14:08.007281,website_cleaner,UPDATE,6056,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007284,website_cleaner,UPDATE,6057,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007288,website_cleaner,UPDATE,6058,website,google.com,https://google.com,True
2026-08-10 10:14:08.007291,website_cleaner,UPDATE,6059,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007294,website_cleaner,UPDATE,6060,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007298,website_cleaner,UPDATE,6061,website,google.com,https://google.com,True
2026-08-10 10:14:08.007301,website_cleaner,UPDATE,6062,website,google.com,https://google.com,True
2026-08-10 10:14:08.007305,website_cleaner,UPDATE,6063,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007308,website_cleaner,UPDATE,6065,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007312,website_cleaner,UPDATE,6066,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007315,website_cleaner,UPDATE,6068,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007319,website_cleaner,UPDATE,6070,website,google.com,https://google.com,True
2026-08-10 10:14:08.007322,website_cleaner,UPDATE,6071,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007326,website_cleaner,UPDATE,6072,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007329,website_cleaner,UPDATE,6073,website,google.com,https://google.com,True
2026-08-10 10:14:08.007333,website_cleaner,UPDATE,6074,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007336,website_cleaner,UPDATE,6075,website,google.com,https://google.com,True
2026-08-10 10:14:08.007339,website_cleaner,UPDATE,6076,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007353,website_cleaner,UPDATE,6077,website,google.com,https://google.com,True
2026-08-10 10:14:08.007360,website_cleaner,UPDATE,6078,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007363,website_cleaner,UPDATE,6079,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007367,website_cleaner,UPDATE,6080,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007370,website_cleaner,UPDATE,6081,website,google.com,https://google.com,True
2026-08-10 10:14:08.007374,website_cleaner,UPDATE,6082,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007378,website_cleaner,UPDATE,6083,website,google.com,https://google.com,True
2026-08-10 10:14:08.007381,website_cleaner,UPDATE,6084,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007385,website_cleaner,UPDATE,6085,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007388,website_cleaner,UPDATE,6087,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007392,website_cleaner,UPDATE,6088,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007396,website_cleaner,UPDATE,6091,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007399,website_cleaner,UPDATE,6092,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007403,website_cleaner,UPDATE,6093,website,google.com,https://google.com,True
2026-08-10 10:14:08.007406,website_cleaner,UPDATE,6094,website,google.com,https://google.com,True
2026-08-10 10:14:08.007410,website_cleaner,UPDATE,6095,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007414,website_cleaner,UPDATE,6097,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007417,website_cleaner,UPDATE,6099,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007421,website_cleaner,UPDATE,6100,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007425,website_cleaner,UPDATE,6105,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007428,website_cleaner,UPDATE,6106,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007432,website_cleaner,UPDATE,6107,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007436,website_cleaner,UPDATE,6108,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007439,website_cleaner,UPDATE,6109,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007443,website_cleaner,UPDATE,6110,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007447,website_cleaner,UPDATE,6112,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007451,website_cleaner,UPDATE,6113,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007455,website_cleaner,UPDATE,6115,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007458,website_cleaner,UPDATE,6116,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007462,website_cleaner,UPDATE,6117,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007466,website_cleaner,UPDATE,6120,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007469,website_cleaner,UPDATE,6121,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007473,website_cleaner,UPDATE,6122,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007477,website_cleaner,UPDATE,6123,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007481,website_cleaner,UPDATE,6124,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007484,website_cleaner,UPDATE,6125,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007488,website_cleaner,UPDATE,6129,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007492,website_cleaner,UPDATE,6130,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007496,website_cleaner,UPDATE,6131,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007503,website_cleaner,UPDATE,6132,website,google.com,https://google.com,True
2026-08-10 10:14:08.007514,website_cleaner,UPDATE,6134,website,http:/amazon.com,http://amazon.com,True
